AppURL,RefCommitID,Quality Attribute,Refactoring
https://github.com/apache/mahout,d86c96740b02cb7651991984d6a3b4d80f7fbb2b,abstraction,"Rename Method	"
https://github.com/apache/mahout,d86c96740b02cb7651991984d6a3b4d80f7fbb2b,abstraction,"Rename Method	"
https://github.com/apache/mahout,d86c96740b02cb7651991984d6a3b4d80f7fbb2b,abstraction,"Extract Method	"
https://github.com/apache/mahout,d86c96740b02cb7651991984d6a3b4d80f7fbb2b,abstraction,"Rename Method	"
https://github.com/apache/mahout,d86c96740b02cb7651991984d6a3b4d80f7fbb2b,abstraction,"Rename Method	"
https://github.com/apache/mahout,d86c96740b02cb7651991984d6a3b4d80f7fbb2b,abstraction,"Rename Method	"
https://github.com/apache/mahout,d86c96740b02cb7651991984d6a3b4d80f7fbb2b,abstraction,"Rename Method	"
https://github.com/apache/mahout,d86c96740b02cb7651991984d6a3b4d80f7fbb2b,abstraction,"Rename Method	"
https://github.com/apache/mahout,d86c96740b02cb7651991984d6a3b4d80f7fbb2b,abstraction,"Rename Method	"
https://github.com/apache/mahout,d86c96740b02cb7651991984d6a3b4d80f7fbb2b,abstraction,"Rename Method	"
https://github.com/apache/mahout,d86c96740b02cb7651991984d6a3b4d80f7fbb2b,abstraction,"Rename Method	"
https://github.com/apache/mahout,d86c96740b02cb7651991984d6a3b4d80f7fbb2b,abstraction,"Rename Method	"
https://github.com/apache/mahout,d86c96740b02cb7651991984d6a3b4d80f7fbb2b,abstraction,"Rename Method	"
https://github.com/apache/mahout,d86c96740b02cb7651991984d6a3b4d80f7fbb2b,abstraction,"Rename Method	"
https://github.com/apache/mahout,d86c96740b02cb7651991984d6a3b4d80f7fbb2b,abstraction,"Rename Method	"
https://github.com/kohsuke/hudson,d876beffbe58c6dba1cfba4ee2403d943ccb27ba,inheritance,Pull Up Method
https://github.com/kohsuke/hudson,d876beffbe58c6dba1cfba4ee2403d943ccb27ba,inheritance,"Pull Up Method	"
https://github.com/kohsuke/hudson,d876beffbe58c6dba1cfba4ee2403d943ccb27ba,inheritance,"Pull Up Method	"
https://github.com/EmiteGWT/emite,d8e441aed6163dbfc490e66f47a8b4786877ae1e,abstraction,"Rename Class	"
https://github.com/EmiteGWT/emite,d8e441aed6163dbfc490e66f47a8b4786877ae1e,abstraction,"Rename Method	"
https://github.com/EmiteGWT/emite,d8e441aed6163dbfc490e66f47a8b4786877ae1e,abstraction,"Extract Method	"
https://github.com/SpringSource/spring-roo,d91623b7e3fe0bcf379860b2e120f2ca52ae08b4,composition,"Inline Method	"
https://github.com/SpringSource/spring-roo,d91623b7e3fe0bcf379860b2e120f2ca52ae08b4,composition,"Inline Method	"
https://github.com/SpringSource/spring-roo,d91623b7e3fe0bcf379860b2e120f2ca52ae08b4,composition,"Inline Method	"
https://github.com/SpringSource/spring-roo,d91623b7e3fe0bcf379860b2e120f2ca52ae08b4,composition,"Inline Method	"
https://github.com/SpringSource/spring-roo,d91623b7e3fe0bcf379860b2e120f2ca52ae08b4,composition,"Rename Method	"
https://github.com/johncarl81/transfuse,d98ba71a847bbdfdb0a35307bb484102b8f089a7,inheritance,"Rename Method	"
https://github.com/johncarl81/transfuse,d98ba71a847bbdfdb0a35307bb484102b8f089a7,inheritance,"Rename Method	"
https://github.com/johncarl81/transfuse,d98ba71a847bbdfdb0a35307bb484102b8f089a7,inheritance,"Rename Method	"
https://github.com/johncarl81/transfuse,d98ba71a847bbdfdb0a35307bb484102b8f089a7,inheritance,"Rename Method	"
https://github.com/johncarl81/transfuse,d98ba71a847bbdfdb0a35307bb484102b8f089a7,inheritance,"Rename Method	"
https://github.com/johncarl81/transfuse,d98ba71a847bbdfdb0a35307bb484102b8f089a7,inheritance,"Rename Method	"
https://github.com/johncarl81/transfuse,d98ba71a847bbdfdb0a35307bb484102b8f089a7,inheritance,"Rename Method	"
https://github.com/johncarl81/transfuse,d98ba71a847bbdfdb0a35307bb484102b8f089a7,inheritance,Rename Method
https://github.com/johncarl81/transfuse,d98ba71a847bbdfdb0a35307bb484102b8f089a7,inheritance,"Rename Method	"
https://github.com/johncarl81/transfuse,d98ba71a847bbdfdb0a35307bb484102b8f089a7,inheritance,"Rename Method	"
https://github.com/johncarl81/transfuse,d98ba71a847bbdfdb0a35307bb484102b8f089a7,inheritance,Rename Method
https://github.com/SonarCommunity/sonar-php,da503a54c360e8206cd655500d11aa375dd4c5b9,coupling,"Extract Method	"
https://github.com/SonarCommunity/sonar-php,da503a54c360e8206cd655500d11aa375dd4c5b9,coupling,"Extract Method	"
https://github.com/cloudbees/diff4j,dad964254ab39407b369f66c4afd53fdef9022c5,abstraction,"Move Class	"
https://github.com/cloudbees/diff4j,dad964254ab39407b369f66c4afd53fdef9022c5,abstraction,"Move Class	"
https://github.com/cloudbees/diff4j,dad964254ab39407b369f66c4afd53fdef9022c5,abstraction,"Move Class	"
https://github.com/windup/windup,db1d3d5d4c410b672c3559d58cbdab97206663df,abstraction,Extract Interface
https://github.com/windup/windup,db1d3d5d4c410b672c3559d58cbdab97206663df,abstraction,"Move Class	"
https://github.com/windup/windup,db1d3d5d4c410b672c3559d58cbdab97206663df,abstraction,"Rename Class	"
https://github.com/windup/windup,db1d3d5d4c410b672c3559d58cbdab97206663df,abstraction,"Rename Method	"
https://github.com/windup/windup,db1d3d5d4c410b672c3559d58cbdab97206663df,abstraction,"Rename Method	"
https://github.com/windup/windup,db1d3d5d4c410b672c3559d58cbdab97206663df,abstraction,"Rename Method	"
https://github.com/windup/windup,db1d3d5d4c410b672c3559d58cbdab97206663df,abstraction,"Rename Method	"
https://github.com/windup/windup,db1d3d5d4c410b672c3559d58cbdab97206663df,abstraction,"Rename Method	"
https://github.com/windup/windup,db1d3d5d4c410b672c3559d58cbdab97206663df,abstraction,"Rename Method	"
https://github.com/windup/windup,db1d3d5d4c410b672c3559d58cbdab97206663df,abstraction,"Rename Method	"
https://github.com/HUSACCT/HUSACCT,dbb08d1873cae0dd6d336f9f3b0dff24c1bcd8d6,abstraction,"Rename Package	"
https://github.com/HUSACCT/HUSACCT,dbb08d1873cae0dd6d336f9f3b0dff24c1bcd8d6,abstraction,"Move Method	"
https://github.com/HUSACCT/HUSACCT,dbb08d1873cae0dd6d336f9f3b0dff24c1bcd8d6,abstraction,"Move Method	"
https://github.com/HUSACCT/HUSACCT,dbb08d1873cae0dd6d336f9f3b0dff24c1bcd8d6,abstraction,"Move Method	"
https://github.com/jankotek/JDBM3,dbc35d67dec51fe50bcc90ffe5661ea0926fda2a,inheritance,"Pull Up Attribute	"
https://github.com/jankotek/JDBM3,dbc35d67dec51fe50bcc90ffe5661ea0926fda2a,inheritance,"Pull Up Attribute	"
https://github.com/jankotek/JDBM3,dbc35d67dec51fe50bcc90ffe5661ea0926fda2a,inheritance,"Pull Up Attribute	"
https://github.com/jankotek/JDBM3,dbc35d67dec51fe50bcc90ffe5661ea0926fda2a,inheritance,"Pull Up Method	"
https://github.com/jankotek/JDBM3,dbc35d67dec51fe50bcc90ffe5661ea0926fda2a,inheritance,"Pull Up Method	"
https://github.com/jankotek/JDBM3,dbc35d67dec51fe50bcc90ffe5661ea0926fda2a,inheritance,"Pull Up Method	"
https://github.com/Omertron/api-thetvdb,dbea1809aaf7ba82bd71bd6297cfbc5f3810e8ac,complexity,"Extract Method	"
https://github.com/apache/shiro,dbf54d6e3d7f9a097e14766f5bafd02097b174a3,"abstraction
","Move Class	"
https://github.com/apache/shiro,dbf54d6e3d7f9a097e14766f5bafd02097b174a3,"abstraction
","Move Class	"
https://github.com/apache/shiro,dbf54d6e3d7f9a097e14766f5bafd02097b174a3,"abstraction
","Move Class	"
https://github.com/apache/shiro,dbf54d6e3d7f9a097e14766f5bafd02097b174a3,"abstraction
","Move Class	"
https://github.com/apache/shiro,dbf54d6e3d7f9a097e14766f5bafd02097b174a3,"abstraction
","Move Class	"
https://github.com/apache/shiro,dbf54d6e3d7f9a097e14766f5bafd02097b174a3,"abstraction
",Move Class
https://github.com/apache/shiro,dbf54d6e3d7f9a097e14766f5bafd02097b174a3,"abstraction
","Move Class	"
https://github.com/apache/shiro,dbf54d6e3d7f9a097e14766f5bafd02097b174a3,"abstraction
","Move Class	"
https://github.com/apache/shiro,dbf54d6e3d7f9a097e14766f5bafd02097b174a3,"abstraction
","Inline Method	"
https://github.com/eclipse/jetty.project,dc29d73d0bed6de59a26b1a099139f4b0e8f8c23,"abstraction
",Move Attribute
https://github.com/eclipse/jetty.project,dc29d73d0bed6de59a26b1a099139f4b0e8f8c23,"abstraction
","Move Attribute	"
https://github.com/eclipse/jetty.project,dc29d73d0bed6de59a26b1a099139f4b0e8f8c23,"abstraction
","Move Attribute	"
https://github.com/eclipse/jetty.project,dc29d73d0bed6de59a26b1a099139f4b0e8f8c23,"abstraction
","Move Class	"
https://github.com/eclipse/jetty.project,dc29d73d0bed6de59a26b1a099139f4b0e8f8c23,"abstraction
","Inline Method	"
https://github.com/eclipse/jetty.project,dc29d73d0bed6de59a26b1a099139f4b0e8f8c23,"abstraction
","Inline Method	"
https://github.com/eclipse/jetty.project,dc29d73d0bed6de59a26b1a099139f4b0e8f8c23,"abstraction
","Inline Method	"
https://github.com/eclipse/jetty.project,dc29d73d0bed6de59a26b1a099139f4b0e8f8c23,"abstraction
","Inline Method	"
https://github.com/mifos/head,dc34fbdbdc348874f9d7dcbe579a03ad773b69b9,coupling,"Move Source Folder	"
https://github.com/mifos/head,dc34fbdbdc348874f9d7dcbe579a03ad773b69b9,coupling,"Move Source Folder	"
https://github.com/42BV/jarb,dc61b7f22beb4753ed1386b3925c491e672afcf2,encapsulation,"Rename Class	"
https://github.com/42BV/jarb,dc61b7f22beb4753ed1386b3925c491e672afcf2,encapsulation,Rename Class
https://github.com/42BV/jarb,dc61b7f22beb4753ed1386b3925c491e672afcf2,encapsulation,"Rename Class	"
https://github.com/42BV/jarb,dc61b7f22beb4753ed1386b3925c491e672afcf2,encapsulation,"Rename Class	"
https://github.com/ocpsoft/rewrite,dc9dd5e2b9a20c5c141058600ad67d909618e4d1,inheritance,"Extract Method	"
https://github.com/ocpsoft/rewrite,dc9dd5e2b9a20c5c141058600ad67d909618e4d1,inheritance,"Extract Method	"
https://github.com/ZerothAngel/zPermissions,ddd4d731fd19590465129a9ec3dec04aebee25cf,inheritance,"Rename Method	"
https://github.com/hibernate/hibernate-validator,ddf41168cf4e11664e39d47617d3560e8ac448b3,"inheritance
","Move Class	"
https://github.com/hibernate/hibernate-validator,ddf41168cf4e11664e39d47617d3560e8ac448b3,"inheritance
","Move Class	"
https://github.com/hibernate/hibernate-validator,ddf41168cf4e11664e39d47617d3560e8ac448b3,"inheritance
",Move Class
https://github.com/hibernate/hibernate-validator,ddf41168cf4e11664e39d47617d3560e8ac448b3,"inheritance
",Move Class
https://github.com/hibernate/hibernate-validator,ddf41168cf4e11664e39d47617d3560e8ac448b3,"inheritance
","Move Class	"
https://github.com/hibernate/hibernate-validator,ddf41168cf4e11664e39d47617d3560e8ac448b3,"inheritance
",Move Class
https://github.com/hibernate/hibernate-validator,ddf41168cf4e11664e39d47617d3560e8ac448b3,"inheritance
","Move Class	"
https://github.com/hibernate/hibernate-validator,ddf41168cf4e11664e39d47617d3560e8ac448b3,"inheritance
","Move Class	"
https://github.com/hibernate/hibernate-validator,ddf41168cf4e11664e39d47617d3560e8ac448b3,"inheritance
","Move Class	"
https://github.com/apache/tomee,de24cc1a0e7795b24b6328bf6f12032b7049ed27,"inheritance
","Move Class	"
https://github.com/SpoutDev/Spout,de327b97f6f6d9c738241b6f114cbd0114c8d36b,inheritance,"Rename Class	"
https://github.com/SpoutDev/Spout,de327b97f6f6d9c738241b6f114cbd0114c8d36b,inheritance,"Rename Class	"
https://github.com/SpoutDev/Spout,de327b97f6f6d9c738241b6f114cbd0114c8d36b,inheritance,"Rename Class	"
https://github.com/jmimo/netty-icap,de663d43190d86ad164d6f9571dae290b7cfb74f,complexity,"Extract Method	"
https://github.com/flyway/flyway,de8c56ade4ced994c2bede34b073736b73453b34,"abstraction
","Rename Class	"
https://github.com/flyway/flyway,de8c56ade4ced994c2bede34b073736b73453b34,"abstraction
",Move Method
https://github.com/flyway/flyway,de8c56ade4ced994c2bede34b073736b73453b34,"abstraction
","Move Method	"
https://github.com/flyway/flyway,de8c56ade4ced994c2bede34b073736b73453b34,"abstraction
","Move Method	"
https://github.com/ops4j/org.ops4j.pax.web,de9a0450113810153a23d81c583c619faa8a6b7d,coupling,"Move Attribute	"
https://github.com/ops4j/org.ops4j.pax.web,de9a0450113810153a23d81c583c619faa8a6b7d,coupling,"Move Attribute	"
https://github.com/sk89q/commandhelper,deaa467aedc3f6d7fcb14b4208e5b44c24a50e84,abstraction,"Rename Class	"
https://github.com/sk89q/commandhelper,deaa467aedc3f6d7fcb14b4208e5b44c24a50e84,abstraction,Rename Class
https://github.com/sk89q/commandhelper,deaa467aedc3f6d7fcb14b4208e5b44c24a50e84,abstraction,"Rename Class	"
https://github.com/sk89q/commandhelper,deaa467aedc3f6d7fcb14b4208e5b44c24a50e84,abstraction,"Rename Class	"
https://github.com/sk89q/commandhelper,deaa467aedc3f6d7fcb14b4208e5b44c24a50e84,abstraction,"Rename Class	"
https://github.com/sk89q/commandhelper,deaa467aedc3f6d7fcb14b4208e5b44c24a50e84,abstraction,"Rename Class	"
https://github.com/sk89q/commandhelper,deaa467aedc3f6d7fcb14b4208e5b44c24a50e84,abstraction,"Rename Class	"
https://github.com/sk89q/commandhelper,deaa467aedc3f6d7fcb14b4208e5b44c24a50e84,abstraction,"Rename Class	"
https://github.com/sk89q/commandhelper,deaa467aedc3f6d7fcb14b4208e5b44c24a50e84,abstraction,"Rename Class	"
https://github.com/sk89q/commandhelper,deaa467aedc3f6d7fcb14b4208e5b44c24a50e84,abstraction,"Rename Class	"
https://github.com/shevek/spring-rich-client,dedeb5fd6de6e51175629e4e2e32e55e585d8479,abstraction,Extract Method
https://github.com/mtedone/podam,e04c42ec6e72af93ba4519be2bf83908aaae895d,inheritance,Extract Method
https://github.com/mtedone/podam,e04c42ec6e72af93ba4519be2bf83908aaae895d,inheritance,Extract Method
https://github.com/jclouds/jclouds-labs,e067fdabf5ad3840abd58ad0e12c06a9553f84ad,inheritance,"Move Attribute	"
https://github.com/jclouds/jclouds-labs,e067fdabf5ad3840abd58ad0e12c06a9553f84ad,inheritance,"Move Attribute	"
https://github.com/jclouds/jclouds-labs,e067fdabf5ad3840abd58ad0e12c06a9553f84ad,inheritance,"Rename Class	"
https://github.com/jclouds/jclouds-labs,e067fdabf5ad3840abd58ad0e12c06a9553f84ad,inheritance,"Rename Class	"
https://github.com/ist-dsi/fenix,e0d30084d88b503fa1ee06bbd43c9b039dc7d433,inheritance,"Move Method	"
https://github.com/ist-dsi/fenix,e0d30084d88b503fa1ee06bbd43c9b039dc7d433,inheritance,"Move Method	"
https://github.com/ist-dsi/fenix,e0d30084d88b503fa1ee06bbd43c9b039dc7d433,inheritance,"Move Method	"
https://github.com/ist-dsi/fenix,e0d30084d88b503fa1ee06bbd43c9b039dc7d433,inheritance,"Move Method	"
https://github.com/movsim/movsim,e0e072081697939ce8f35617e16dc9cf2033eb3c,encapsulation,"Move Attribute	"
https://github.com/movsim/movsim,e0e072081697939ce8f35617e16dc9cf2033eb3c,encapsulation,"Move Attribute	"
https://github.com/42BV/jarb,e11955fed26c4997d5a600f9336f3b58a7dfe5a6,complexity,Rename Method
https://github.com/42BV/jarb,e11955fed26c4997d5a600f9336f3b58a7dfe5a6,complexity,"Extract Method	"
https://github.com/42BV/jarb,e11955fed26c4997d5a600f9336f3b58a7dfe5a6,complexity,Extract Method
https://github.com/geotools/geotools,e202a00576030856ee9518bdf30db1275901041f,cohesion,"Move Class	"
https://github.com/geotools/geotools,e202a00576030856ee9518bdf30db1275901041f,cohesion,"Move Class	"
https://github.com/geotools/geotools,e202a00576030856ee9518bdf30db1275901041f,cohesion,"Move Class	"
https://github.com/geotools/geotools,e202a00576030856ee9518bdf30db1275901041f,cohesion,"Move Class	"
https://github.com/geotools/geotools,e202a00576030856ee9518bdf30db1275901041f,cohesion,"Rename Package	"
https://github.com/geotools/geotools,e202a00576030856ee9518bdf30db1275901041f,cohesion,"Move Class	"
https://github.com/geotools/geotools,e202a00576030856ee9518bdf30db1275901041f,cohesion,"Rename Package	"
https://github.com/digital-preservation/droid,e20f52c7d97f4cc60c5703b6be9b4403612a624e,abstraction,Pull Up Attribute
https://github.com/PEXPlugins/PermissionsEx,e24e442e8cc0f8862aad585de5a82e4aab40dce6,inheritance,"Pull Up Attribute	"
https://github.com/PEXPlugins/PermissionsEx,e24e442e8cc0f8862aad585de5a82e4aab40dce6,inheritance,"Extract Method	"
https://github.com/PEXPlugins/PermissionsEx,e24e442e8cc0f8862aad585de5a82e4aab40dce6,inheritance,Extract Method
https://github.com/PEXPlugins/PermissionsEx,e24e442e8cc0f8862aad585de5a82e4aab40dce6,inheritance,Extract Method
https://github.com/PEXPlugins/PermissionsEx,e24e442e8cc0f8862aad585de5a82e4aab40dce6,inheritance,"Pull Up Method	"
https://github.com/PEXPlugins/PermissionsEx,e24e442e8cc0f8862aad585de5a82e4aab40dce6,inheritance,Pull Up Method
https://github.com/PEXPlugins/PermissionsEx,e24e442e8cc0f8862aad585de5a82e4aab40dce6,inheritance,"Pull Up Method	"
https://github.com/PEXPlugins/PermissionsEx,e24e442e8cc0f8862aad585de5a82e4aab40dce6,inheritance,"Pull Up Method	"
https://github.com/PEXPlugins/PermissionsEx,e24e442e8cc0f8862aad585de5a82e4aab40dce6,inheritance,"Pull Up Method	"
https://github.com/PEXPlugins/PermissionsEx,e24e442e8cc0f8862aad585de5a82e4aab40dce6,inheritance,"Pull Up Method	"
https://github.com/PEXPlugins/PermissionsEx,e24e442e8cc0f8862aad585de5a82e4aab40dce6,inheritance,"Pull Up Method	"
https://github.com/PEXPlugins/PermissionsEx,e24e442e8cc0f8862aad585de5a82e4aab40dce6,inheritance,"Pull Up Method	"
https://github.com/PEXPlugins/PermissionsEx,e24e442e8cc0f8862aad585de5a82e4aab40dce6,inheritance,"Pull Up Method	"
https://github.com/PEXPlugins/PermissionsEx,e24e442e8cc0f8862aad585de5a82e4aab40dce6,inheritance,"Pull Up Method	"
https://github.com/PEXPlugins/PermissionsEx,e24e442e8cc0f8862aad585de5a82e4aab40dce6,inheritance,"Pull Up Method	"
https://github.com/PEXPlugins/PermissionsEx,e24e442e8cc0f8862aad585de5a82e4aab40dce6,inheritance,"Pull Up Method	"
https://github.com/PEXPlugins/PermissionsEx,e24e442e8cc0f8862aad585de5a82e4aab40dce6,inheritance,"Pull Up Method	"
https://github.com/PEXPlugins/PermissionsEx,e24e442e8cc0f8862aad585de5a82e4aab40dce6,inheritance,"Pull Up Method	"
https://github.com/PEXPlugins/PermissionsEx,e24e442e8cc0f8862aad585de5a82e4aab40dce6,inheritance,"Pull Up Method	"
https://github.com/PEXPlugins/PermissionsEx,e24e442e8cc0f8862aad585de5a82e4aab40dce6,inheritance,"Pull Up Method	"
https://github.com/PEXPlugins/PermissionsEx,e24e442e8cc0f8862aad585de5a82e4aab40dce6,inheritance,"Pull Up Method	"
https://github.com/PEXPlugins/PermissionsEx,e24e442e8cc0f8862aad585de5a82e4aab40dce6,inheritance,"Pull Up Method	"
https://github.com/projectodd/jboss-polyglot,e28b4b6b75e74560dd13f8e621b97500ad86a198,abstraction,"Move Class	"
https://github.com/projectodd/jboss-polyglot,e28b4b6b75e74560dd13f8e621b97500ad86a198,abstraction,"Move Class	"
https://github.com/projectodd/jboss-polyglot,e28b4b6b75e74560dd13f8e621b97500ad86a198,abstraction,"Move Class	"
https://github.com/projectodd/jboss-polyglot,e28b4b6b75e74560dd13f8e621b97500ad86a198,abstraction,Move Class
https://github.com/projectodd/jboss-polyglot,e28b4b6b75e74560dd13f8e621b97500ad86a198,abstraction,"Extract Method	"
https://github.com/projectodd/jboss-polyglot,e28b4b6b75e74560dd13f8e621b97500ad86a198,abstraction,"Extract Method	"
https://github.com/nbronson/snaptree,e28c23a4f0e3b5deb47c321a1f3506ac1fa171b1,abstraction & size,"Rename Class	"
https://github.com/hector-client/hector,e2d5b4339850ef66b15352a064106568f72a74c1,coupling,Rename Method
https://github.com/apache/roller,e34bf5d97d967f4726e98df6eb309a8b772f6124,abstraction,Extract Method
https://github.com/internetarchive/archive-commons,e38be3476d2a1a4c975b84aae7d283e1197f13b0,abstraction,"Extract Method	"
https://github.com/SonarSource/sonar-java,e3a3e0203dfde1e368f2289060ede5ecb1147633,complexity,Extract Method
https://github.com/itm/wsn-device-drivers,e3dc4baf2e98ceba758aacd83953b23a92126566,abstraction,"Move Class	"
https://github.com/itm/wsn-device-drivers,e3dc4baf2e98ceba758aacd83953b23a92126566,abstraction,"Move Class	"
https://github.com/itm/wsn-device-drivers,e3dc4baf2e98ceba758aacd83953b23a92126566,abstraction,"Move Class	"
https://github.com/itm/wsn-device-drivers,e3dc4baf2e98ceba758aacd83953b23a92126566,abstraction,"Move Class	"
https://github.com/itm/wsn-device-drivers,e3dc4baf2e98ceba758aacd83953b23a92126566,abstraction,"Move Class	"
https://github.com/itm/wsn-device-drivers,e3dc4baf2e98ceba758aacd83953b23a92126566,abstraction,"Move Class	"
https://github.com/itm/wsn-device-drivers,e3dc4baf2e98ceba758aacd83953b23a92126566,abstraction,"Move Class	"
https://github.com/SonarSource/sonar,e410437db4ad779e779619ac3bea979c079b4e00,complexity,"Rename Class	"
https://github.com/SonarSource/sonar,e410437db4ad779e779619ac3bea979c079b4e00,complexity,"Rename Class	"
https://github.com/eclipse/eclipse.platform.ui,e440213d6327c79080b4938910a4050909a30f77,inheritance,"Rename Method	"
https://github.com/smparkes/zxing,e45d2cc9c473aa6afdf28ace16fa626b0d67c16f,abstraction,"Extract Method	"
https://github.com/smparkes/zxing,e45d2cc9c473aa6afdf28ace16fa626b0d67c16f,abstraction,Move Method
https://github.com/smparkes/zxing,e45d2cc9c473aa6afdf28ace16fa626b0d67c16f,abstraction,"Move Method	"
https://github.com/smparkes/zxing,e45d2cc9c473aa6afdf28ace16fa626b0d67c16f,abstraction,"Move Method	"
https://github.com/smparkes/zxing,e45d2cc9c473aa6afdf28ace16fa626b0d67c16f,abstraction,"Move Method	"
https://github.com/SpringSource/eclipse-integration-cloudfoundry,e496f1df7b84e734a62a70f9e1d910c09df5401b,abstraction,"Rename Class	"
https://github.com/SpringSource/eclipse-integration-cloudfoundry,e496f1df7b84e734a62a70f9e1d910c09df5401b,abstraction,"Rename Method	"
https://github.com/SpringSource/eclipse-integration-cloudfoundry,e496f1df7b84e734a62a70f9e1d910c09df5401b,abstraction,"Rename Method	"
https://github.com/dcm4che/dcm4che,e49ecf9d5686264cb8ca3cfd737a783dee0ba06f,composition,"Rename Class	"
https://github.com/dcm4che/dcm4che,e49ecf9d5686264cb8ca3cfd737a783dee0ba06f,composition,"Rename Class	"
https://github.com/dcm4che/dcm4che,e49ecf9d5686264cb8ca3cfd737a783dee0ba06f,composition,"Inline Method	"
https://github.com/dcm4che/dcm4che,e49ecf9d5686264cb8ca3cfd737a783dee0ba06f,composition,"Inline Method	"
https://github.com/dcm4che/dcm4che,e49ecf9d5686264cb8ca3cfd737a783dee0ba06f,composition,"Inline Method	"
https://github.com/xwiki/xwiki-platform,e4b49d81e415613f0a4e59c7e65277cb3a597cea,inheritance,Extract Method
https://github.com/xwiki/xwiki-platform,e4b49d81e415613f0a4e59c7e65277cb3a597cea,inheritance,"Extract Method	"
https://github.com/xwiki/xwiki-platform,e4b49d81e415613f0a4e59c7e65277cb3a597cea,inheritance,"Extract Method	"
https://github.com/droolsjbpm/drools,e4b8d95404f432ab6e09d315e7d29cba450269de,inheritance,"Rename Method	"
https://github.com/droolsjbpm/drools,e4b8d95404f432ab6e09d315e7d29cba450269de,inheritance,"Rename Method	"
https://github.com/droolsjbpm/drools,e4b8d95404f432ab6e09d315e7d29cba450269de,inheritance,"Rename Method	"
https://github.com/droolsjbpm/drools,e4b8d95404f432ab6e09d315e7d29cba450269de,inheritance,"Rename Method	"
https://github.com/droolsjbpm/drools,e4b8d95404f432ab6e09d315e7d29cba450269de,inheritance,"Rename Method	"
https://github.com/droolsjbpm/drools,e4b8d95404f432ab6e09d315e7d29cba450269de,inheritance,"Rename Method	"
https://github.com/droolsjbpm/drools,e4b8d95404f432ab6e09d315e7d29cba450269de,inheritance,"Rename Method	"
https://github.com/droolsjbpm/drools,e4b8d95404f432ab6e09d315e7d29cba450269de,inheritance,"Rename Method	"
https://github.com/droolsjbpm/drools,e4b8d95404f432ab6e09d315e7d29cba450269de,inheritance,"Rename Method	"
https://github.com/droolsjbpm/drools,e4b8d95404f432ab6e09d315e7d29cba450269de,inheritance,"Rename Method	"
https://github.com/droolsjbpm/drools,e4b8d95404f432ab6e09d315e7d29cba450269de,inheritance,"Rename Method	"
https://github.com/droolsjbpm/drools,e4b8d95404f432ab6e09d315e7d29cba450269de,inheritance,"Rename Method	"
https://github.com/droolsjbpm/drools,e4b8d95404f432ab6e09d315e7d29cba450269de,inheritance,"Rename Method	"
https://github.com/droolsjbpm/drools,e4b8d95404f432ab6e09d315e7d29cba450269de,inheritance,"Extract Method	"
https://github.com/droolsjbpm/drools,e4b8d95404f432ab6e09d315e7d29cba450269de,inheritance,"Extract Method	"
https://github.com/droolsjbpm/drools,e4b8d95404f432ab6e09d315e7d29cba450269de,inheritance,"Extract Method	"
https://github.com/droolsjbpm/drools,e4b8d95404f432ab6e09d315e7d29cba450269de,inheritance,"Extract Method	"
https://github.com/uudashr/jsmpp,e50ddc6521447583ce979842ca03038008028788,"complexity
","Extract Method	"
https://github.com/uudashr/jsmpp,e50ddc6521447583ce979842ca03038008028788,"complexity
","Extract Method	"
https://github.com/uudashr/jsmpp,e50ddc6521447583ce979842ca03038008028788,"complexity
","Extract Method	"
https://github.com/uudashr/jsmpp,e50ddc6521447583ce979842ca03038008028788,"complexity
","Extract Method	"
https://github.com/uudashr/jsmpp,e50ddc6521447583ce979842ca03038008028788,"complexity
","Extract Method	"
https://github.com/uudashr/jsmpp,e50ddc6521447583ce979842ca03038008028788,"complexity
","Extract Method	"
https://github.com/uudashr/jsmpp,e50ddc6521447583ce979842ca03038008028788,"complexity
","Extract Method	"
https://github.com/uudashr/jsmpp,e50ddc6521447583ce979842ca03038008028788,"complexity
","Extract Method	"
https://github.com/uudashr/jsmpp,e50ddc6521447583ce979842ca03038008028788,"complexity
",Extract Method
https://github.com/uudashr/jsmpp,e50ddc6521447583ce979842ca03038008028788,"complexity
","Extract Method	"
https://github.com/uudashr/jsmpp,e50ddc6521447583ce979842ca03038008028788,"complexity
","Extract Method	"
https://github.com/uudashr/jsmpp,e50ddc6521447583ce979842ca03038008028788,"complexity
","Extract Method	"
https://github.com/uudashr/jsmpp,e50ddc6521447583ce979842ca03038008028788,"complexity
","Extract Method	"
https://github.com/uudashr/jsmpp,e50ddc6521447583ce979842ca03038008028788,"complexity
","Extract Method	"
https://github.com/uudashr/jsmpp,e50ddc6521447583ce979842ca03038008028788,"complexity
","Extract Method	"
https://github.com/uudashr/jsmpp,e50ddc6521447583ce979842ca03038008028788,"complexity
","Extract Method	"
https://github.com/uudashr/jsmpp,e50ddc6521447583ce979842ca03038008028788,"complexity
","Extract Method	"
https://github.com/uudashr/jsmpp,e50ddc6521447583ce979842ca03038008028788,"complexity
","Extract Method	"
https://github.com/uudashr/jsmpp,e50ddc6521447583ce979842ca03038008028788,"complexity
","Extract Method	"
https://github.com/uudashr/jsmpp,e50ddc6521447583ce979842ca03038008028788,"complexity
","Extract Method	"
https://github.com/uudashr/jsmpp,e50ddc6521447583ce979842ca03038008028788,"complexity
","Extract Method	"
